y_hat_mean,lower,upper,y_true,model,log,resid_sq,resid,n_warnings
24.270436903171156,18.64560475816591,30.19392566454778,25.48898699075196,b_flat_prior,NA,1.4848643159431882,-1.2185500875808053,4
24.635825325009268,17.425933426519606,32.11162939103697,25.48898699075196,b_restrictive_prior,NA,0.7278848278928467,-0.853161665742693,0
24.427772046024252,18.85037992585436,30.510572114409367,25.48898699075196,b_info_prior_gam,NA,1.1261771589134346,-1.061214944727709,4
23.97550803192981,0,0,25.48898699075196,f,NA,2.2906185587973837,-1.5134789588221516,0
28.341610391717953,21.882002814876618,34.979244768233485,25.48898699075196,b_info_prior_norm,NA,8.137460267738785,2.8526234009659923,0
29.096719542172167,23.941715755665506,34.02193695728802,25.48898699075196,b_flat_prior,NA,13.015734162576948,3.607732551420206,4
28.470300161219956,21.753858746187007,35.41299552351134,25.48898699075196,b_restrictive_prior,NA,8.88822822040593,2.9813131704679954,0
29.062208232316124,24.155823075544426,34.35073905596466,25.48898699075196,b_info_prior_gam,NA,12.767910041165337,3.5732212415641627,2
28.978099639588443,0,0,25.48898699075196,f,NA,12.17390707627073,3.489112648836482,0
21.610648533606323,14.901033101526972,28.651630551308948,25.48898699075196,b_info_prior_norm,NA,15.041509188174809,-3.878338457145638,0
23.27404936697597,17.70091312325838,28.281720095600424,25.48898699075196,b_flat_prior,NA,4.905948677218452,-2.2149376237759952,4
21.783157354473193,15.095662162969624,29.16631604575051,25.48898699075196,b_restrictive_prior,NA,13.733173293122023,-3.705829636278768,0
23.60104747106795,18.261812857214267,28.703404168028587,25.48898699075196,b_info_prior_gam,NA,3.5643156299846934,-1.8879395196840107,4
23.699238102034975,0,0,25.48898699075196,f,NA,3.203201084663686,-1.7897488887169857,0
30.47737132878683,22.923891097027305,38.18043468595171,25.48898699075196,b_info_prior_norm,NA,24.883978303951583,4.988384338034869,0
26.193688488197377,19.69111861266937,33.50250982670456,25.48898699075196,b_flat_prior,NA,0.49660420050180726,0.7047014974454129,2
30.038214967993547,21.69307628994279,38.41303762754041,25.48898699075196,b_restrictive_prior,NA,20.69547518891757,4.549227977241586,0
26.163439156583756,19.81012969432752,33.696304208414915,25.48898699075196,b_info_prior_gam,NA,0.4548857239951991,0.674452165831795,2
25.625197118296164,0,0,25.48898699075196,f,NA,0.01855319884560802,0.13621012754420292,0
27.114946807361385,19.41152778913232,34.990526168318375,25.48898699075196,b_info_prior_norm,NA,2.6437453252285503,1.6259598166094236,0
26.842719994624687,20.62784130093814,33.305488415845346,25.48898699075196,b_flat_prior,NA,1.8325930457742745,1.3537330038727262,2
25.68607326664863,17.27183038447187,34.37467176258361,25.48898699075196,b_restrictive_prior,NA,0.03884300014681817,0.1970862758966696,0
26.936895071865177,21.27027073594776,33.476646252787766,25.48898699075196,b_info_prior_gam,NA,2.0964378113529545,1.4479080811132157,3
26.649222376884897,0,0,25.48898699075196,f,NA,1.346146151235042,1.1602353861329355,0
23.69561927713368,16.518679817591988,31.467429722057982,25.48898699075196,b_info_prior_norm,NA,3.2161677562484603,-1.7933677136182808,0
24.74889778981653,18.512069216883983,31.242150907974658,25.48898699075196,b_flat_prior,NA,0.5477320253412424,-0.7400892009354294,0
22.966334695829723,15.313256494618027,30.73778836148631,25.48898699075196,b_restrictive_prior,NA,6.363774601076437,-2.5226522949222385,0
24.81076282855954,19.041633315392584,31.0019391865371,25.48898699075196,b_info_prior_gam,NA,0.4599880141816119,-0.6782241621924214,1
24.61640386820834,0,0,25.48898699075196,f,NA,0.7614013057479746,-0.8725831225436202,0
22.503125215326,16.276867402440896,29.17764382691531,25.48898699075196,b_info_prior_norm,NA,8.915370541949864,-2.98586177542596,0
22.752996338830204,17.73131673564207,27.904837312702647,25.48898699075196,b_flat_prior,NA,7.48564484740324,-2.7359906519217567,5
21.709575332148734,15.143200248896624,28.57722271018678,25.48898699075196,b_restrictive_prior,NA,14.283952485185994,-3.7794116586032263,0
23.167281703061693,17.970793000944322,28.92048685592809,25.48898699075196,b_info_prior_gam,NA,5.390315442888949,-2.3217052876902677,2
22.9356267966805,0,0,25.48898699075196,f,NA,6.519648280668656,-2.5533601940714625,0
27.13670122410786,20.13737606199209,34.140738140973916,25.48898699075196,b_info_prior_norm,NA,2.714962194803617,1.6477142333558987,0
26.97353672088782,21.519700659417516,32.44981433083265,25.48898699075196,b_flat_prior,NA,2.2038879012464565,1.4845497301358606,4
26.92481357559891,19.424587011594134,34.762496521747266,25.48898699075196,b_restrictive_prior,NA,2.061597981753256,1.43582658484695,0
27.11988147512368,21.70571848595811,33.14289567614539,25.48898699075196,b_info_prior_gam,NA,2.659816819154096,1.6308944843717192,4
26.870345883610057,0,0,25.48898699075196,f,NA,1.9081523908781437,1.3813588928580955,0
22.834443088546475,15.468208600764068,30.401369645493087,25.48898699075196,b_info_prior_norm,NA,7.046603328736327,-2.6545439022054858,1
24.43417935728969,18.438263570120508,30.330917728962273,25.48898699075196,b_flat_prior,NA,1.1126191436102848,-1.054807633462275,7
20.34066722315968,12.89155684187416,28.366056162933553,25.48898699075196,b_restrictive_prior,NA,26.50519642938143,-5.14831976759228,0
24.66395576870757,19.187982792890327,30.103815536987224,25.48898699075196,b_info_prior_gam,NA,0.6806765173480611,-0.8250312220443909,5
25.08141358434509,0,0,25.48898699075196,f,NA,0.16611608161010116,-0.4075734064068719,0
24.63198434149809,16.812224143133747,33.18680616504266,25.48898699075196,b_info_prior_norm,NA,0.7344535408281545,-0.8570026492538716,0
25.41860501967915,19.641969576970908,30.721899096971217,25.48898699075196,b_flat_prior,NA,0.00495362185209423,-0.07038197107281263,5
23.868532661541437,15.393996099344797,33.01702770128606,25.48898699075196,b_restrictive_prior,NA,2.6258722330571302,-1.6204543292105242,0
25.40381221945365,20.38618136217207,30.73962170934172,25.48898699075196,b_info_prior_gam,NA,0.00725474166571986,-0.08517477129831263,2
25.0253839814385,0,0,25.48898699075196,f,NA,0.21492775024449545,-0.4636030093134593,0
27.24391350361734,20.929284837251465,33.84649091659482,25.48898699075196,b_info_prior_norm,NA,3.0797670655578355,1.754926512865378,0
25.81216733741629,21.10826636384259,30.73954304904838,25.48898699075196,b_flat_prior,NA,0.10444553647007648,0.32318034666432993,3
27.171213984061616,20.349647664769645,34.2552023985824,25.48898699075196,b_restrictive_prior,NA,2.829887657019642,1.682226993309655,0
25.838552322788978,21.19298407073645,30.911006213407575,25.48898699075196,b_info_prior_gam,NA,0.12219592136214973,0.3495653320370167,6
25.29335609522971,0,0,25.48898699075196,f,NA,0.03827144728283736,-0.1956308955222497,0
25.282692545338666,18.86767604415016,32.0635547971803,25.48898699075196,b_info_prior_norm,NA,0.04255739820837909,-0.20629444541329536,0
25.817837830247488,20.399843441616778,31.08490481370628,25.48898699075196,b_flat_prior,NA,0.10814287463691254,0.3288508394955265,4
23.80413847021624,16.740783223367508,31.039944987265855,25.48898699075196,b_restrictive_prior,NA,2.8387145371514166,-1.6848485205357235,0
26.072440544209485,20.711966314225624,31.87600286332288,25.48898699075196,b_info_prior_gam,NA,0.34041804904221157,0.5834535534575238,2
25.728868227522423,0,0,25.48898699075196,f,NA,0.0575430077545279,0.23988123677046505,0
26.490012467964696,18.80901715744529,34.65223092667096,25.48898699075196,b_info_prior_norm,NA,1.0020520060289846,1.0010254772127354,0
23.644108074598655,17.904296125407104,30.57618579731162,25.48898699075196,b_flat_prior,NA,3.403578215266996,-1.8448789161533057,5
23.913486125204788,15.785524646393862,32.36681446231156,25.48898699075196,b_restrictive_prior,NA,2.4822029773398926,-1.5755008655471734,0
24.648995026526546,18.51331029901956,31.92415749907938,25.48898699075196,b_info_prior_gam,NA,0.7055864999632716,-0.8399919642254154,4
23.86260491439422,0,0,25.48898699075196,f,NA,2.645118658297722,-1.6263820763577428,0
27.94232464215571,20.762087933205297,35.65486790096331,25.48898699075196,b_info_prior_norm,NA,6.018865631795268,2.45333765140375,4
28.087766795852342,22.336558669959548,34.23648110570186,25.48898699075196,b_flat_prior,NA,6.7536564753975945,2.598779805100385,8
28.03439429756818,20.11268219007784,36.29880344156291,25.48898699075196,b_restrictive_prior,NA,6.4790983575934,2.5454073068162195,0
28.512180794774057,22.91849853652623,35.13848755576061,25.48898699075196,b_info_prior_gam,NA,9.13970077667757,3.0231938040220925,6
28.08431998844046,0,0,25.48898699075196,f,NA,6.735753368890765,2.595332997688498,0
23.914687624369055,17.15445040659784,31.039631852616836,25.48898699075196,b_info_prior_norm,NA,2.47841849499362,-1.574299366382906,0
25.49690601775099,19.244268310201036,31.78447075222749,25.48898699075196,b_flat_prior,NA,6.271098861136466e-5,0.00791902699902991,0
23.714517969581376,16.755484315657835,31.019004946076556,25.48898699075196,b_restrictive_prior,NA,3.1487403070940947,-1.7744690211705851,0
25.66852412121372,20.146011963702698,31.936724530348645,25.48898699075196,b_info_prior_gam,NA,0.03223358121444188,0.1795371304617568,0
25.409869161323677,0,0,25.48898699075196,f,NA,0.0062596309334431,-0.07911782942828438,0
25.71511892052601,18.889864389928675,32.98416397925773,25.48898699075196,b_info_prior_norm,NA,0.05113564966333359,0.22613192977404495,0
25.666435698308963,19.90665112879072,31.579906657216185,25.48898699075196,b_flat_prior,NA,0.03148804381365024,0.17744870755700148,2
25.089078099576156,17.859523474901096,32.61468811946657,25.48898699075196,b_restrictive_prior,NA,0.1599271212414619,-0.3999088911758051,0
26.021814424262576,20.38456100730592,32.11432966738193,25.48898699075196,b_info_prior_gam,NA,0.283905073901509,0.5328274335106151,1
25.59730044248802,0,0,25.48898699075196,f,NA,0.0117318038269796,0.10831345173605912,0
27.873911295633796,20.21389064794233,35.803962296235355,25.48898699075196,b_info_prior_norm,NA,5.687863940016104,2.384924304881835,4
26.6871832840937,20.595715966111317,33.52923055289957,25.48898699075196,b_flat_prior,NA,1.43567435737788,1.1981962933417378,5
27.516720753526425,19.178796969336183,36.00099679884618,25.48898699075196,b_restrictive_prior,NA,4.111704212695485,2.0277337627744636,0
27.006836270250496,21.29642285432616,34.059897762664995,25.48898699075196,b_info_prior_gam,NA,2.3038664352742204,1.5178492794985343,6
26.479395898781256,0,0,25.48898699075196,f,NA,0.98090980510378,0.9904089080292948,0
31.6188192736572,24.437929467365883,38.818827673965934,25.48898699075196,b_info_prior_norm,NA,37.57484381654724,6.129832282905237,0
29.292174013322008,23.205780640931103,35.8908192551783,25.48898699075196,b_flat_prior,NA,14.464231528645216,3.8031870225700466,2
30.4639455821756,23.057258771203717,38.02310847180884,25.48898699075196,b_restrictive_prior,NA,24.75021298637989,4.97495859142364,0
29.74042485379131,23.64734492173904,37.42472081342381,25.48898699075196,b_info_prior_gam,NA,18.07472390328459,4.2514378630393495,3
29.08778934381024,0,0,25.48898699075196,f,NA,12.951378376377804,3.5988023530582787,0
32.52810293698267,24.86606470532073,40.58616688811698,25.48898699075196,b_info_prior_norm,NA,49.54915330447945,7.039115946230709,0
31.403501053109053,24.10113671433998,38.8409808049542,25.48898699075196,b_flat_prior,NA,34.9814765938198,5.914514062357092,0
32.92677103481207,24.41030952414823,41.13692002709548,25.48898699075196,b_restrictive_prior,NA,55.32063148607515,7.437784044060109,0
31.96166711869658,24.664101649797814,40.5228270948374,25.48898699075196,b_info_prior_gam,NA,41.89558803868919,6.472680127944621,0
31.22398353762402,0,0,25.48898699075196,f,NA,32.89018539263442,5.734996546872058,0
31.22340957418955,23.13998428999569,39.26120187221749,25.48898699075196,b_info_prior_norm,NA,32.883602365439025,5.734422583437588,0
29.309657787215546,23.692057716416617,35.339319561462084,25.48898699075196,b_flat_prior,NA,14.597525334949657,3.820670796463581,6
31.162760608672752,22.505084699819204,39.91941504521679,25.48898699075196,b_restrictive_prior,NA,32.19170706741398,5.673773617920791,0
29.5988871481553,24.211687941426423,36.08102212564197,25.48898699075196,b_info_prior_gam,NA,16.891279303823982,4.109900157403338,6
28.48221942954668,0,0,25.48898699075196,f,NA,8.959440432652968,2.993232438794717,0
25.194315137762572,18.170807522305136,32.66778679478948,25.48898699075196,b_info_prior_norm,NA,0.08683150094419984,-0.2946718529893886,4
27.58649649228017,22.425250670972368,32.42585603254102,25.48898699075196,b_flat_prior,NA,4.399546109001111,2.097509501528208,6
23.8616995254556,16.577205648837385,30.98951952831722,25.48898699075196,b_restrictive_prior,NA,2.648064494710648,-1.6272874652963587,0
27.729728060879456,22.900045485515268,32.40191739776271,25.48898699075196,b_info_prior_gam,NA,5.020920543356111,2.240741070127495,9
28.2872662383362,0,0,25.48898699075196,f,NA,7.830366747460602,2.7982792475842366,0
22.781553529051312,15.593817371995316,30.554317710128924,25.48898699075196,b_info_prior_norm,NA,7.330195949536361,-2.7074334617006492,0
24.840037366894364,18.861358255440756,30.797218172539093,25.48898699075196,b_flat_prior,NA,0.42113561430491625,-0.6489496238575967,4
21.275249780925527,13.944270616404408,29.23782225679271,25.48898699075196,b_restrictive_prior,NA,17.75558127347586,-4.213737209826434,0
24.837545751022823,18.992377335631176,30.779286377667457,25.48898699075196,b_info_prior_gam,NA,0.4243756888198363,-0.651441239729138,4
25.272875426474897,0,0,25.48898699075196,f,NA,0.04670420821427952,-0.2161115642770639,0
26.896502206952643,20.41594253389292,33.70390847675553,25.48898699075196,b_info_prior_norm,NA,1.9810990838364535,1.4075152162006823,0
26.72199412372924,20.875381673125077,32.695888568254624,25.48898699075196,b_flat_prior,NA,1.5203065899728552,1.2330071329772814,0
26.033434020826007,19.13785610597362,33.40077136936423,25.48898699075196,b_restrictive_prior,NA,0.29642256855644944,0.5444470300740463,0
26.957437359837176,21.271969043607022,33.037807761226134,25.48898699075196,b_info_prior_gam,NA,2.156346486466503,1.4684503690852146,0
26.71813997115435,0,0,25.48898699075196,f,NA,1.5108170492320856,1.229152980402393,0
21.577008250754805,14.458272052071148,29.366611610998504,25.48898699075196,b_info_prior_norm,NA,15.30357766218974,-3.911978739997157,0
22.73418196583228,16.434159109612263,29.176824964453747,25.48898699075196,b_flat_prior,NA,7.5889507253227375,-2.7548050249196834,1
20.96590598440249,13.468616682710458,29.15339017796033,25.48898699075196,b_restrictive_prior,NA,20.458261789999348,-4.5230810063494715,0
23.18701314288526,17.120997166046443,29.65282478711939,25.48898699075196,b_info_prior_gam,NA,5.2990835962622285,-2.3019738478667016,2
22.94025655219896,0,0,25.48898699075196,f,NA,6.496026848406573,-2.548730438553001,0
28.102697557725445,19.883008439072583,36.39618229582529,25.48898699075196,b_info_prior_norm,NA,6.831482927908853,2.6137105669734844,0
25.864661068913925,19.086897882135737,33.18438640597917,25.48898699075196,b_flat_prior,NA,0.1411310130028415,0.3756740781619641,4
27.966707770015265,19.385034745091417,36.67769437998267,25.48898699075196,b_restrictive_prior,NA,6.139100259993156,2.4777207792633043,0
26.256089162995337,19.561232308295995,34.33043463663707,25.48898699075196,b_info_prior_gam,NA,0.5884457426605013,0.7671021722433728,0
25.742018903716076,0,0,25.48898699075196,f,NA,0.06402514897827946,0.253031912964115,0
23.55309667234407,16.688240900772524,30.448080075418456,25.48898699075196,b_info_prior_norm,NA,3.747671324905412,-1.9358903184078928,0
23.0031628772073,17.53309947530312,28.61189053796837,25.48898699075196,b_flat_prior,NA,6.179321523480108,-2.4858241135446626,4
23.717184031610376,16.131430815942018,31.92046991689261,25.48898699075196,b_restrictive_prior,NA,3.139285726022877,-1.771802959141585,0
23.18419037606269,17.780334101522776,28.85887334583254,25.48898699075196,b_info_prior_gam,NA,5.312087435083118,-2.3047966146892698,1
22.986219073224376,0,0,25.48898699075196,f,NA,6.263847249005364,-2.502767917527585,0
29.24216887503673,22.45416921476179,36.13307468286688,25.48898699075196,b_info_prior_norm,NA,14.08637425652336,3.753181884284768,0
27.929157925983223,22.65951964644187,33.468824219351774,25.48898699075196,b_flat_prior,NA,5.954434193147427,2.440170935231265,4
29.945611871085685,22.48061222584631,37.292208264853095,25.48898699075196,b_restrictive_prior,NA,19.861505324009578,4.456624880333724,0
28.20312950838171,22.78847163958204,34.54928252511919,25.48898699075196,b_info_prior_gam,NA,7.366569606005555,2.7141425176297496,2
27.31712716382531,0,0,25.48898699075196,f,NA,3.3420964924046603,1.8281401730733504,0
22.12297435332692,15.118949199951896,29.39146474676872,25.48898699075196,b_info_prior_norm,NA,11.330041075305076,-3.3660126374250403,0
23.406912112672817,18.048412613500876,28.646276048404644,25.48898699075196,b_flat_prior,NA,4.335035797928282,-2.082074878079144,4
20.449330322373427,13.23632735365302,28.352327516665433,25.48898699075196,b_restrictive_prior,NA,25.39813933513222,-5.039656668378534,0
23.634734971216528,18.481045544963944,29.171638174390218,25.48898699075196,b_info_prior_gam,NA,3.4382505519512336,-1.8542520195354335,4
23.611636864171405,0,0,25.48898699075196,f,NA,3.5244434977720283,-1.8773501265805557,0
23.54098968205972,16.544236473643604,30.87873861901997,25.48898699075196,b_info_prior_norm,NA,3.794693514672213,-1.9479973086922409,0
21.91277042569385,16.343591836916698,28.217964385214387,25.48898699075196,b_flat_prior,NA,12.789324920196034,-3.576216565058111,5
23.965218314073905,16.066754772618054,32.24622640687078,25.48898699075196,b_restrictive_prior,NA,2.321870980025195,-1.5237686766780565,0
22.23704086028765,16.663390076917494,28.95590518448066,25.48898699075196,b_info_prior_gam,NA,10.57515363544181,-3.2519461304643116,3
21.992893393044007,0,0,25.48898699075196,f,NA,12.222670443934549,-3.4960935977079544,0
29.29891741656547,21.87468221769818,36.8285531286619,25.48898699075196,b_info_prior_norm,NA,14.515569849539505,3.809930425813509,0
26.118857353285033,20.18760380959804,33.040328825596234,25.48898699075196,b_flat_prior,NA,0.39673667359754405,0.6298703625330724,4
27.785188653500008,19.932064041282366,36.00225956310474,25.48898699075196,b_restrictive_prior,NA,5.272542076006894,2.2962016627480466,0
26.62198892820543,20.494312594749097,34.35254271906824,25.48898699075196,b_info_prior_gam,NA,1.283693390273312,1.1330019374534681,4
25.386786548037858,0,0,25.48898699075196,f,NA,0.01044493049095946,-0.102200442714107,0
22.784624607208272,15.977341680282835,29.811635225702258,25.48898699075196,b_info_prior_norm,NA,7.313575901526103,-2.704362383543689,0
23.26174554878361,17.468346778583545,28.96361113288417,25.48898699075196,b_flat_prior,NA,4.9606044408212675,-2.227241441968353,4
21.48509010560329,14.700841312224238,28.80791097300569,25.48898699075196,b_restrictive_prior,NA,16.031190266903224,-4.00389688514867,0
23.573439238592925,18.089650560094555,28.79446853695296,25.48898699075196,b_info_prior_gam,NA,3.669323190801534,-1.9155477521590356,5
23.275033651344742,0,0,25.48898699075196,f,NA,4.901589389072376,-2.213953339407219,0
19.334701802141545,12.88031621799936,26.63241360388664,25.48898699075196,b_info_prior_norm,NA,37.87522618274954,-6.154285188610416,0
20.48784156759722,14.28614926010787,26.92078446310973,25.48898699075196,b_flat_prior,NA,25.01145554354163,-5.0011454231547425,1
17.837900618538836,11.135080957567745,25.273545123890617,25.48898699075196,b_restrictive_prior,NA,58.53912267506541,-7.651086372213125,0
20.8651465230652,14.986250012835368,27.30918675664237,25.48898699075196,b_info_prior_gam,NA,21.379900670617733,-4.623840467686762,3
20.62208581589964,0,0,25.48898699075196,f,NA,23.686727045778923,-4.866901174852323,0
24.058478807708767,17.125649262061298,31.24341292002931,25.48898699075196,b_info_prior_norm,NA,2.0463536617535416,-1.4305081830431945,0
25.161661967010243,18.96814228410844,30.9710982829474,25.48898699075196,b_flat_prior,NA,0.10714167116751626,-0.327325023741718,4
23.5421068490415,16.400689153664235,30.730969941773715,25.48898699075196,b_restrictive_prior,NA,3.7903422861865494,-1.9468801417104624,0
25.34340222052926,19.59561388789224,31.18115950964074,25.48898699075196,b_info_prior_gam,NA,0.02119492532079668,-0.1455847702227011,4
25.29032556298184,0,0,25.48898699075196,f,NA,0.03946636288366374,-0.19866142777012288,0
24.009206282153627,17.94599548764299,30.260149670381388,25.48898699075196,b_info_prior_norm,NA,2.1897509455397866,-1.4797807085983337,4
24.367172551446647,19.51161159561664,29.601241634964627,25.48898699075196,b_flat_prior,NA,1.258467636233897,-1.1218144393053144,6
23.119113056257717,16.318462504489037,30.12164738619839,25.48898699075196,b_restrictive_prior,NA,5.616302465395227,-2.369873934494244,0
24.548842287180992,19.90552717758809,29.78484303062515,25.48898699075196,b_info_prior_gam,NA,0.8838720636525446,-0.9401447035709688,8
23.970405071483498,0,0,25.48898699075196,f,NA,2.3060910455291004,-1.5185819192684669,0
28.16705260119065,21.568779145884847,35.26867202044427,25.48898699075196,b_info_prior_norm,NA,7.172035413814353,2.67806561043869,2
27.68596306453366,21.278922640606577,34.65719259345664,25.48898699075196,b_flat_prior,NA,4.826703868769246,2.1969760737816983,1
28.119364875752993,20.355944692987045,36.095956813618734,25.48898699075196,b_restrictive_prior,NA,6.918887817902501,2.630377885001032,0
27.7849461298131,21.694253652416315,35.46793540242373,25.48898699075196,b_info_prior_gam,NA,5.271428368238368,2.2959591390611394,2
27.564784233310057,0,0,25.48898699075196,f,NA,4.308934192211795,2.075797242558096,0
23.94729927019567,17.535662868859042,30.809528849450768,25.48898699075196,b_info_prior_norm,NA,2.3768010277140488,-1.5416877205562898,0
23.273574054592896,17.096170132412052,29.71145023648137,25.48898699075196,b_flat_prior,NA,4.908054477700932,-2.2154129361590655,0
23.208869720654494,15.830615695018627,30.58836321792303,25.48898699075196,b_restrictive_prior,NA,5.198934765396724,-2.280117270097467,0
23.674762836809197,17.610969695986874,30.39524047084679,25.48898699075196,b_info_prior_gam,NA,3.291409280749337,-1.8142241539427637,0
23.58421027681365,0,0,25.48898699075196,f,NA,3.628174329961631,-1.9047767139383112,0
28.0428717151785,21.60564949277667,34.79021612166538,25.48898699075196,b_info_prior_norm,NA,6.522327185659216,2.5538847244265384,0
27.333534188532617,21.480475014339792,33.45390938769673,25.48898699075196,b_flat_prior,NA,3.4023543648404715,1.844547197780656,0
26.832221399905237,20.207425162501817,33.781993867363916,25.48898699075196,b_restrictive_prior,NA,1.8042786779333493,1.3432344091532755,0
27.481239954977088,21.784332526499465,34.587010435306595,25.48898699075196,b_info_prior_gam,NA,3.9690718734638057,1.992252964225127,2
27.343182239266127,0,0,25.48898699075196,f,NA,3.438040019612511,1.8541952485141664,0
33.1986956772172,26.554865024532138,39.73280026459606,25.48898699075196,b_info_prior_norm,NA,59.43960803015759,7.709708686465241,0
31.85155846375141,25.617089790373427,38.37359716774258,25.48898699075196,b_flat_prior,NA,40.48231574902633,6.362571472999445,0
34.02643143452829,27.329646814268337,40.729801695433125,25.48898699075196,b_restrictive_prior,NA,72.88795763056733,8.53744444377633,0
31.792708966129503,25.427555665394436,39.10319385947447,25.48898699075196,b_info_prior_gam,NA,39.73691074285778,6.303721975377545,0
31.62960225937845,0,0,25.48898699075196,f,NA,37.707155877288784,6.14061526862649,0
16.454187362135805,10.40227464330947,22.92539873410581,25.48898699075196,b_info_prior_norm,NA,81.62760432924263,-9.034799628616156,0
17.5329360188612,12.591656376642904,22.63927934587121,25.48898699075196,b_flat_prior,NA,63.29874706732392,-7.956050971890761,4
16.730563196957753,10.477779758095526,23.777747682981747,25.48898699075196,b_restrictive_prior,NA,76.70998735170052,-8.758423793794208,0
17.568297088055672,12.846419298079333,22.428357439458704,25.48898699075196,b_info_prior_gam,NA,62.737328534674944,-7.920689902696289,5
17.736427489498915,0,0,25.48898699075196,f,NA,60.10217882046888,-7.752559501253046,0
28.028854329451978,20.30800769377073,35.84432361320141,25.48898699075196,b_info_prior_norm,NA,6.450926098195104,2.539867338700017,0
27.02861387485389,21.742467101271117,32.38003138938631,25.48898699075196,b_flat_prior,NA,2.370450942249411,1.5396268841019278,4
25.67482989289608,17.71270625600358,33.84697870324334,25.48898699075196,b_restrictive_prior,NA,0.03453758427734777,0.1858429021441168,0
27.551820714153052,22.308784807269856,33.48015164740789,25.48898699075196,b_info_prior_gam,NA,4.255282970400811,2.0628337234010914,4
26.47155190757711,0,0,25.48898699075196,f,NA,0.9654338157756088,0.9825649168251472,0
25.06095300046159,18.27040200321215,32.10867603780615,25.48898699075196,b_info_prior_norm,NA,0.1832130968438964,-0.4280339902903698,0
22.42142477073991,17.12739381076385,27.903031971813583,25.48898699075196,b_flat_prior,NA,9.409937973645256,-3.06756222001205,6
24.823641769784707,17.397859173824546,32.30681359998562,25.48898699075196,b_restrictive_prior,NA,0.4426842630639636,-0.6653452209672537,0
22.861389488323237,17.387061091916593,29.335189650126573,25.48898699075196,b_info_prior_gam,NA,6.904268634769669,-2.627597502428724,5
21.72524777053567,0,0,25.48898699075196,f,NA,14.165732917794305,-3.763739220216287,0
33.47241702936321,25.794279321585304,41.52708786724907,25.48898699075196,b_info_prior_norm,NA,63.73515518140036,7.983430038611246,0
29.700390702182187,22.26967949988782,37.62022039091442,25.48898699075196,b_flat_prior,NA,17.73592122064828,4.211403711430226,1
31.940881695363014,23.67758908334705,40.749752799542534,25.48898699075196,b_restrictive_prior,NA,41.62694527938815,6.451894704611053,0
29.682086995669707,22.04312650789215,39.305446086097675,25.48898699075196,b_info_prior_gam,NA,17.5820876512412,4.193100004917746,1
29.7402438119472,0,0,25.48898699075196,f,NA,18.073184559759067,4.251256821195241,0
24.195705548414423,16.94220777726496,31.95038303045461,25.48898699075196,b_info_prior_norm,NA,1.6725768890946615,-1.2932814423375376,0
23.891439106960735,17.503274755941945,30.736005393776587,25.48898699075196,b_flat_prior,NA,2.5521592410058234,-1.5975478837912256,5
23.430994358458232,15.915164587077516,31.75402275363053,25.48898699075196,b_restrictive_prior,NA,4.235333674575272,-2.057992632293729,0
24.17229252170828,17.83406749206916,31.279788766915516,25.48898699075196,b_info_prior_gam,NA,1.7336843248102147,-1.3166944690436786,3
23.9138416529982,0,0,25.48898699075196,f,NA,2.481082835047407,-1.57514533775376,0
23.76304561034283,16.524200826560595,31.271928464226907,25.48898699075196,b_info_prior_norm,NA,2.978873648608581,-1.7259413804091324,0
24.347873269487145,18.46751933884991,30.48430383374837,25.48898699075196,b_flat_prior,NA,1.3021405248588356,-1.1411137212648157,4
22.83261100825079,15.454552643788617,30.47015916988282,25.48898699075196,b_restrictive_prior,NA,7.05633336040906,-2.656375982501171,0
24.582395424067283,18.94551105263881,30.975741566368924,25.48898699075196,b_info_prior_gam,NA,0.8219082687837798,-0.9065915666846784,0
24.28481151634079,0,0,25.48898699075196,f,NA,1.4500385731733731,-1.2041754744111728,0
26.931936778866717,19.737069928919524,34.4021185824632,25.48898699075196,b_info_prior_norm,NA,2.08210409102042,1.4429497881147562,2
26.381205777024853,20.049811925622095,32.876291342261155,25.48898699075196,b_flat_prior,NA,0.7960543625782723,0.8922187862728919,2
26.233406834886782,18.580015054533064,33.93954007047523,25.48898699075196,b_restrictive_prior,NA,0.5541609043417116,0.7444198441348213,0
26.794607591499652,20.432077844645303,34.43633379020642,25.48898699075196,b_info_prior_gam,NA,1.7046451530967617,1.305620600747691,2
26.47908010045472,0,0,25.48898699075196,f,NA,0.9802843658808792,0.9900931097027588,0
28.764850700126445,21.84359154919291,35.901569975694144,25.48898699075196,b_info_prior_norm,NA,10.731283042396752,3.275863709374484,0
26.697232722699887,21.078706695683724,33.08718878263704,25.48898699075196,b_flat_prior,NA,1.4598577487703797,1.208245731947926,4
27.730795828247036,20.081788294195587,35.34740971290829,25.48898699075196,b_restrictive_prior,NA,5.025706863871019,2.241808837495075,0
27.41751006577751,21.80207321412147,34.558951975359896,25.48898699075196,b_info_prior_gam,NA,3.7192012509059977,1.9285230750255489,0
26.542236972972315,0,0,25.48898699075196,f,NA,1.109335525047176,1.053249982220354,0
17.88651256661337,11.586171988162636,24.70007569527847,25.48898699075196,b_info_prior_norm,NA,57.79761736968141,-7.602474424138592,0
18.981159165206876,12.748090911640816,25.24380995223185,25.48898699075196,b_flat_prior,NA,42.35182300693887,-6.507827825545085,0
16.67222887926702,8.4674116535596209,24.00548041135272,25.48898699075196,b_restrictive_prior,NA,77.73522359643549,-8.81675811148494,6
